22445,2445,3,15,
22446,2446,3,0,
22447,2447,3,18,
22448,2448,3,40,
22449,2449,3,26,
22450,2450,3,15,
22451,2451,3,3,
22452,2452,3,16,
22453,2453,3,19,
22454,2454,3,7,
22455,2455,3,9,
22456,2456,3,9,
22457,2457,3,34,
22458,2458,3,30,
22459,2459,3,39,
22460,2460,3,32,
22461,2461,3,2,
22462,2462,3,32,
22463,2463,3,10,
22464,2464,3,0,
22465,2465,3,37,
22466,2466,3,28,
22467,2467,3,6,
22468,2468,3,14,
22469,2469,3,7,
22470,2470,3,1,
22471,2471,3,20,
22472,2472,3,11,
22473,2473,3,10,
22474,2474,3,39,
22475,2475,3,26,
22476,2476,3,24,
22477,2477,3,18,
22478,2478,3,9,
22479,2479,3,22,
22480,2480,3,22,
22481,2481,3,32,
22482,2482,3,19,
22483,2483,3,6,
22484,2484,3,15,
22485,2485,3,6,
22486,2486,3,8,
22487,2487,3,28,
22488,2488,3,6,
22489,2489,3,28,
22490,2490,3,35,
22491,2491,3,10,
22492,2492,3,21,
22493,2493,3,30,
22494,2494,3,33,
22495,2495,3,26,
22496,2496,3,33,
22497,2497,3,28,
22498,2498,3,7,
22499,2499,3,21,
22500,2500,3,27,
22501,2501,3,25,
22502,2502,3,20,
22503,2503,3,22,
22504,2504,3,30,
22505,2505,3,24,
22506,2506,3,14,
22507,2507,3,26,
22508,2508,3,37,
22509,2509,3,25,
22510,2510,3,34,
22511,2511,3,22,
22512,2512,3,15,
22513,2513,3,2,
22514,2514,3,22,
22515,2515,3,40,
22516,2516,3,7,
22517,2517,3,26,
22518,2518,3,36,
22519,2519,3,20,
22520,2520,3,7,
22521,2521,3,3,
22522,2522,3,9,
22523,2523,3,27,
22524,2524,3,38,
22525,2525,3,28,
22526,2526,3,12,
22527,2527,3,10,
22528,2528,3,17,
22529,2529,3,38,
22530,2530,3,2,
22531,2531,3,21,
22532,2532,3,12,
22533,2533,3,5,
22534,2534,3,5,
22535,2535,3,4,
22536,2536,3,36,
22537,2537,3,20,
22538,2538,3,3,
22539,2539,3,6,
22540,2540,3,23,
22541,2541,3,7,
22542,2542,3,28,
22543,2543,3,7,
22544,2544,3,40,
22545,2545,3,27,
22546,2546,3,8,
22547,2547,3,28,
22548,2548,3,6,
22549,2549,3,6,
22550,2550,3,35,
22551,2551,3,29,
22552,2552,3,12,
22553,2553,3,35,
22554,2554,3,23,
22555,2555,3,2,
22556,2556,3,0,
22557,2557,3,12,
22558,2558,3,10,
22559,2559,3,7,
22560,2560,3,31,
22561,2561,3,27,
22562,2562,3,0,
22563,2563,3,18,
22564,2564,3,31,
22565,2565,3,18,
22566,2566,3,8,
22567,2567,3,4,
22568,2568,3,26,
22569,2569,3,2,
22570,2570,3,0,
22571,2571,3,7,
22572,2572,3,32,
22573,2573,3,12,
22574,2574,3,34,
22575,2575,3,13,
22576,2576,3,6,
22577,2577,3,12,
22578,2578,3,28,
22579,2579,3,40,
22580,2580,3,13,
22581,2581,3,4,
22582,2582,3,36,
22583,2583,3,17,
22584,2584,3,25,
22585,2585,3,39,
22586,2586,3,14,
22587,2587,3,13,
22588,2588,3,29,
22589,2589,3,13,
22590,2590,3,38,
22591,2591,3,27,
22592,2592,3,17,
22593,2593,3,14,
22594,2594,3,22,
22595,2595,3,21,
22596,2596,3,27,
22597,2597,3,34,
22598,2598,3,22,
22599,2599,3,35,
22600,2600,3,13,
22601,2601,3,25,
22602,2602,3,1,
22603,2603,3,8,
22604,2604,3,32,
22605,2605,3,7,
22606,2606,3,35,
22607,2607,3,28,
22608,2608,3,25,
22609,2609,3,16,
22610,2610,3,37,
22611,2611,3,31,
22612,2612,3,9,
22613,2613,3,28,
22614,2614,3,37,
22615,2615,3,31,
22616,2616,3,25,
22617,2617,3,2,
22618,2618,3,20,
22619,2619,3,23,
22620,2620,3,15,
22621,2621,3,39,
22622,2622,3,13,
22623,2623,3,0,
22624,2624,3,5,
22625,2625,3,2,
22626,2626,3,23,
22627,2627,3,29,
22628,2628,3,24,
22629,2629,3,9,
22630,2630,3,32,
22631,2631,3,16,
22632,2632,3,4,
22633,2633,3,23,
22634,2634,3,21,
22635,2635,3,38,
22636,2636,3,10,
22637,2637,3,22,
22638,2638,3,21,
22639,2639,3,15,
22640,2640,3,12,
22641,2641,3,5,
22642,2642,3,9,
22643,2643,3,30,
22644,2644,3,36,
22645,2645,3,8,
22646,2646,3,30,
22647,2647,3,13,
22648,2648,3,36,
22649,2649,3,22,
22650,2650,3,30,
22651,2651,3,22,
22652,2652,3,12,
22653,2653,3,1,
22654,2654,3,24,
22655,2655,3,26,
22656,2656,3,8,
22657,2657,3,20,
22658,2658,3,4,
22659,2659,3,9,
22660,2660,3,6,
22661,2661,3,38,
22662,2662,3,39,
22663,2663,3,5,
22664,2664,3,19,
22665,2665,3,11,
22666,2666,3,1,
22667,2667,3,3,
22668,2668,3,19,
22669,2669,3,3,
22670,2670,3,32,
22671,2671,3,17,
22672,2672,3,28,
22673,2673,3,30,
22674,2674,3,2,
22675,2675,3,31,
22676,2676,3,25,
22677,2677,3,26,
22678,2678,3,5,
22679,2679,3,28,
22680,2680,3,15,
22681,2681,3,34,
22682,2682,3,20,
22683,2683,3,4,
22684,2684,3,18,
22685,2685,3,32,
22686,2686,3,4,
22687,2687,3,37,
22688,2688,3,14,
22689,2689,3,4,
22690,2690,3,32,
22691,2691,3,25,
22692,2692,3,3,
22693,2693,3,32,
22694,2694,3,26,
22695,2695,3,9,
22696,2696,3,38,
22697,2697,3,18,
22698,2698,3,30,
22699,2699,3,19,
22700,2700,3,27,
22701,2701,3,20,
22702,2702,3,30,
22703,2703,3,24,
22704,2704,3,33,
22705,2705,3,28,
22706,2706,3,1,
22707,2707,3,14,
22708,2708,3,3,
22709,2709,3,33,
22710,2710,3,30,
22711,2711,3,5,
22712,2712,3,4,
22713,2713,3,40,
22714,2714,3,35,
22715,2715,3,40,
22716,2716,3,10,
22717,2717,3,19,
22718,2718,3,21,
22719,2719,3,0,
22720,2720,3,11,
22721,2721,3,33,
22722,2722,3,13,
22723,2723,3,11,
22724,2724,3,9,
22725,2725,3,40,
22726,2726,3,7,
22727,2727,3,24,
22728,2728,3,21,
22729,2729,3,18,
22730,2730,3,27,
22731,2731,3,34,
22732,2732,3,29,
22733,2733,3,37,
22734,2734,3,23,
22735,2735,3,40,
22736,2736,3,3,
22737,2737,3,6,
22738,2738,3,28,
22739,2739,3,7,
22740,2740,3,20,
22741,2741,3,30,
22742,2742,3,13,
22743,2743,3,22,
22744,2744,3,28,
22745,2745,3,17,
22746,2746,3,9,
22747,2747,3,2,
22748,2748,3,1,
22749,2749,3,9,
22750,2750,3,31,
22751,2751,3,35,
22752,2752,3,39,
22753,2753,3,14,
22754,2754,3,20,
22755,2755,3,33,
22756,2756,3,35,
22757,2757,3,6,
22758,2758,3,29,
22759,2759,3,4,
22760,2760,3,6,
22761,2761,3,15,
22762,2762,3,9,
22763,2763,3,16,
22764,2764,3,23,
22765,2765,3,0,
22766,2766,3,26,
22767,2767,3,3,
22768,2768,3,35,
22769,2769,3,19,
22770,2770,3,34,
22771,2771,3,3,
22772,2772,3,38,
22773,2773,3,13,
22774,2774,3,3,
22775,2775,3,6,
22776,2776,3,33,
22777,2777,3,25,
22778,2778,3,21,
22779,2779,3,30,
22780,2780,3,4,
22781,2781,3,20,
22782,2782,3,3,
22783,2783,3,18,
22784,2784,3,35,
22785,2785,3,15,
22786,2786,3,11,
22787,2787,3,21,
22788,2788,3,32,
22789,2789,3,24,
22790,2790,3,11,
22791,2791,3,35,
22792,2792,3,7,
22793,2793,3,40,
22794,2794,3,33,
22795,2795,3,27,
22796,2796,3,26,
22797,2797,3,38,
22798,2798,3,7,
22799,2799,3,30,
22800,2800,3,21,
22801,2801,3,29,
22802,2802,3,26,
22803,2803,3,26,
22804,2804,3,5,
22805,2805,3,10,
22806,2806,3,4,
22807,2807,3,4,
22808,2808,3,12,
22809,2809,3,30,
22810,2810,3,7,
22811,2811,3,7,
22812,2812,3,16,
22813,2813,3,28,
22814,2814,3,31,
22815,2815,3,30,
22816,2816,3,20,
22817,2817,3,2,
22818,2818,3,11,
22819,2819,3,15,
22820,2820,3,22,
22821,2821,3,17,
22822,2822,3,1,
22823,2823,3,21,
22824,2824,3,40,
22825,2825,3,21,
22826,2826,3,4,
22827,2827,3,9,
22828,2828,3,34,
22829,2829,3,29,
22830,2830,3,38,
22831,2831,3,18,
22832,2832,3,7,
22833,2833,3,14,
22834,2834,3,37,
22835,2835,3,29,
22836,2836,3,37,
22837,2837,3,26,
22838,2838,3,29,
22839,2839,3,11,
22840,2840,3,8,
22841,2841,3,5,
22842,2842,3,11,
22843,2843,3,11,
22844,2844,3,5,
22845,2845,3,10,
22846,2846,3,40,
22847,2847,3,37,
22848,2848,3,31,
22849,2849,3,32,
22850,2850,3,33,
22851,2851,3,37,
22852,2852,3,17,
22853,2853,3,27,
22854,2854,3,2,
22855,2855,3,32,
22856,2856,3,30,
22857,2857,3,2,
22858,2858,3,26,
22859,2859,3,7,
22860,2860,3,22,
22861,2861,3,19,
22862,2862,3,20,
22863,2863,3,25,
22864,2864,3,10,
22865,2865,3,16,
22866,2866,3,16,
22867,2867,3,13,
22868,2868,3,28,
22869,2869,3,2,
22870,2870,3,35,
22871,2871,3,26,
22872,2872,3,7,
22873,2873,3,12,
22874,2874,3,12,
22875,2875,3,18,
22876,2876,3,18,
22877,2877,3,36,
22878,2878,3,12,
22879,2879,3,40,
22880,2880,3,18,
22881,2881,3,23,
22882,2882,3,10,
22883,2883,3,32,
22884,2884,3,34,
22885,2885,3,11,
22886,2886,3,32,
22887,2887,3,19,
22888,2888,3,34,
22889,2889,3,0,
22890,2890,3,11,
22891,2891,3,22,
22892,2892,3,3,
22893,2893,3,10,
22894,2894,3,26,
22895,2895,3,7,
22896,2896,3,36,
22897,2897,3,1,
22898,2898,3,7,
22899,2899,3,21,
22900,2900,3,30,
22901,2901,3,12,
22902,2902,3,26,
22903,2903,3,18,
22904,2904,3,37,
22905,2905,3,22,
22906,2906,3,3,
22907,2907,3,36,
22908,2908,3,15,
22909,2909,3,30,
22910,2910,3,4,
22911,2911,3,15,
22912,2912,3,39,
22913,2913,3,29,
22914,2914,3,29,
22915,2915,3,23,
22916,2916,3,4,
22917,2917,3,39,
22918,2918,3,7,
22919,2919,3,10,
22920,2920,3,22,
22921,2921,3,6,
22922,2922,3,27,
22923,2923,3,9,
22924,2924,3,15,
22925,2925,3,7,
22926,2926,3,12,
22927,2927,3,16,
22928,2928,3,36,
22929,2929,3,33,
22930,2930,3,21,
22931,2931,3,35,
22932,2932,3,4,
22933,2933,3,39,
22934,2934,3,17,
22935,2935,3,14,
22936,2936,3,33,
22937,2937,3,36,
22938,2938,3,34,
22939,2939,3,22,
22940,2940,3,25,
22941,2941,3,34,
22942,2942,3,36,
22943,2943,3,29,
22944,2944,3,24,
22945,2945,3,16,
22946,2946,3,15,
22947,2947,3,11,
22948,2948,3,31,
22949,2949,3,3,
22950,2950,3,23,
22951,2951,3,36,
22952,2952,3,14,
22953,2953,3,10,
22954,2954,3,3,
22955,2955,3,18,
22956,2956,3,2,
22957,2957,3,32,
22958,2958,3,14,
22959,2959,3,4,
22960,2960,3,2,
22961,2961,3,10,
22962,2962,3,10,
22963,2963,3,30,
22964,2964,3,30,
22965,2965,3,39,
22966,2966,3,36,
22967,2967,3,18,
22968,2968,3,26,
22969,2969,3,9,
22970,2970,3,34,
22971,2971,3,11,
22972,2972,3,35,
22973,2973,3,12,
22974,2974,3,2,
22975,2975,3,38,
22976,2976,3,13,
22977,2977,3,40,
22978,2978,3,10,
22979,2979,3,32,
22980,2980,3,21,
22981,2981,3,13,
22982,2982,3,12,
22983,2983,3,39,
22984,2984,3,7,
22985,2985,3,40,
22986,2986,3,15,
22987,2987,3,29,
22988,2988,3,39,
22989,2989,3,37,
22990,2990,3,34,
22991,2991,3,17,
22992,2992,3,1,
22993,2993,3,3,
22994,2994,3,4,
22995,2995,3,19,
22996,2996,3,18,
22997,2997,3,31,
22998,2998,3,14,
22999,2999,3,9,
23000,3000,3,25,
23001,3001,3,14,
23002,3002,3,15,
23003,3003,3,19,
23004,3004,3,20,
23005,3005,3,40,
23006,3006,3,12,
23007,3007,3,14,
23008,3008,3,3,
23009,3009,3,2,
23010,3010,3,21,
23011,3011,3,14,
23012,3012,3,14,
23013,3013,3,12,
23014,3014,3,13,
23015,3015,3,28,
23016,3016,3,31,
23017,3017,3,40,
23018,3018,3,25,
23019,3019,3,36,
23020,3020,3,8,
23021,3021,3,6,
23022,3022,3,2,
23023,3023,3,19,
23024,3024,3,8,
23025,3025,3,26,
23026,3026,3,19,
23027,3027,3,24,
23028,3028,3,7,
23029,3029,3,34,
23030,3030,3,25,
23031,3031,3,9,
23032,3032,3,35,
23033,3033,3,28,
23034,3034,3,2,
23035,3035,3,35,
23036,3036,3,26,
23037,3037,3,33,
23038,3038,3,14,
23039,3039,3,9,
23040,3040,3,21,
23041,3041,3,7,
23042,3042,3,33,
23043,3043,3,31,
23044,3044,3,3,
23045,3045,3,10,
23046,3046,3,24,
23047,3047,3,18,
23048,3048,3,39,
23049,3049,3,2,
23050,3050,3,15,
23051,3051,3,11,
23052,3052,3,16,
23053,3053,3,10,
23054,3054,3,15,
23055,3055,3,40,
23056,3056,3,5,
23057,3057,3,13,
23058,3058,3,28,
23059,3059,3,13,
23060,3060,3,36,
23061,3061,3,29,
23062,3062,3,0,
23063,3063,3,37,
23064,3064,3,0,
23065,3065,3,25,
23066,3066,3,27,
23067,3067,3,30,
23068,3068,3,1,
23069,3069,3,24,
23070,3070,3,23,
23071,3071,3,39,
23072,3072,3,15,
23073,3073,3,4,
23074,3074,3,34,
23075,3075,3,23,
23076,3076,3,36,
23077,3077,3,24,
23078,3078,3,4,
23079,3079,3,4,
23080,3080,3,25,
23081,3081,3,3,
23082,3082,3,21,
23083,3083,3,25,
23084,3084,3,10,
23085,3085,3,30,
23086,3086,3,40,
23087,3087,3,38,
23088,3088,3,36,
23089,3089,3,2,
23090,3090,3,15,
23091,3091,3,34,
23092,3092,3,8,
23093,3093,3,39,
23094,3094,3,16,
23095,3095,3,29,
23096,3096,3,21,
23097,3097,3,28,
23098,3098,3,28,
23099,3099,3,11,
23100,3100,3,8,
23101,3101,3,9,
23102,3102,3,23,
23103,3103,3,30,
23104,3104,3,18,
23105,3105,3,18,
23106,3106,3,18,
23107,3107,3,6,
23108,3108,3,38,
23109,3109,3,6,
23110,3110,3,36,
23111,3111,3,3,
23112,3112,3,37,
23113,3113,3,21,
23114,3114,3,16,
23115,3115,3,12,
23116,3116,3,6,
23117,3117,3,36,
23118,3118,3,39,
23119,3119,3,35,
23120,3120,3,5,
23121,3121,3,34,
23122,3122,3,4,
23123,3123,3,36,
23124,3124,3,8,
23125,3125,3,31,
23126,3126,3,0,
23127,3127,3,19,
23128,3128,3,13,
23129,3129,3,3,
23130,3130,3,30,
23131,3131,3,2,
23132,3132,3,11,
23133,3133,3,30,
23134,3134,3,6,
23135,3135,3,21,
23136,3136,3,38,
23137,3137,3,34,
23138,3138,3,2,
23139,3139,3,17,
23140,3140,3,20,
23141,3141,3,10,
23142,3142,3,26,
23143,3143,3,6,
23144,3144,3,2,
23145,3145,3,38,
23146,3146,3,36,
23147,3147,3,35,
23148,3148,3,16,
23149,3149,3,12,
23150,3150,3,9,
23151,3151,3,35,
23152,3152,3,21,
23153,3153,3,33,
23154,3154,3,4,
23155,3155,3,11,
23156,3156,3,10,
23157,3157,3,10,
23158,3158,3,23,
23159,3159,3,26,
23160,3160,3,4,
23161,3161,3,9,
23162,3162,3,16,
23163,3163,3,30,
23164,3164,3,0,
23165,3165,3,10,
23166,3166,3,33,
23167,3167,3,19,
23168,3168,3,35,
23169,3169,3,31,
23170,3170,3,21,
23171,3171,3,1,
23172,3172,3,0,
23173,3173,3,2,
23174,3174,3,4,
23175,3175,3,21,
23176,3176,3,25,
23177,3177,3,3,
23178,3178,3,37,
23179,3179,3,3,
23180,3180,3,26,
23181,3181,3,5,
23182,3182,3,22,
23183,3183,3,30,
23184,3184,3,14,
23185,3185,3,1,
23186,3186,3,33,
23187,3187,3,24,
23188,3188,3,32,
23189,3189,3,3,
23190,3190,3,4,
23191,3191,3,24,
23192,3192,3,25,
23193,3193,3,3,
23194,3194,3,13,
23195,3195,3,35,
23196,3196,3,36,
23197,3197,3,6,
23198,3198,3,24,
23199,3199,3,29,
23200,3200,3,20,
23201,3201,3,19,
23202,3202,3,16,
23203,3203,3,30,
23204,3204,3,0,
23205,3205,3,0,
23206,3206,3,39,
23207,3207,3,1,
23208,3208,3,0,
23209,3209,3,29,
23210,3210,3,31,
23211,3211,3,32,
23212,3212,3,12,
23213,3213,3,38,
23214,3214,3,37,
23215,3215,3,39,
23216,3216,3,31,
23217,3217,3,14,
23218,3218,3,21,
23219,3219,3,16,
23220,3220,3,31,
23221,3221,3,0,
23222,3222,3,6,
23223,3223,3,5,
23224,3224,3,11,
23225,3225,3,35,
23226,3226,3,11,
23227,3227,3,11,
23228,3228,3,37,
23229,3229,3,32,
23230,3230,3,24,
23231,3231,3,18,
23232,3232,3,26,
23233,3233,3,12,
23234,3234,3,26,
23235,3235,3,24,
23236,3236,3,30,
23237,3237,3,11,
23238,3238,3,12,
23239,3239,3,33,
23240,3240,3,30,
23241,3241,3,29,
23242,3242,3,21,
23243,3243,3,36,
23244,3244,3,24,
23245,3245,3,19,
23246,3246,3,30,
23247,3247,3,15,
23248,3248,3,24,
23249,3249,3,32,
23250,3250,3,25,
23251,3251,3,19,
23252,3252,3,38,
23253,3253,3,6,
23254,3254,3,11,
23255,3255,3,0,
23256,3256,3,28,
23257,3257,3,11,
23258,3258,3,14,
23259,3259,3,31,
23260,3260,3,4,
23261,3261,3,35,
23262,3262,3,26,
23263,3263,3,22,
23264,3264,3,40,
23265,3265,3,7,
23266,3266,3,5,
23267,3267,3,15,
23268,3268,3,23,
23269,3269,3,19,
23270,3270,3,19,
23271,3271,3,38,
23272,3272,3,9,
23273,3273,3,7,
23274,3274,3,14,
23275,3275,3,4,
23276,3276,3,17,
23277,3277,3,39,
23278,3278,3,11,
23279,3279,3,23,
23280,3280,3,5,
23281,3281,3,10,
23282,3282,3,37,
23283,3283,3,12,
23284,3284,3,33,
23285,3285,3,8,
23286,3286,3,12,
23287,3287,3,16,
23288,3288,3,24,
23289,3289,3,8,
23290,3290,3,27,
23291,3291,3,24,
23292,3292,3,40,
23293,3293,3,33,
23294,3294,3,23,
23295,3295,3,35,
23296,3296,3,19,
23297,3297,3,16,
23298,3298,3,16,
23299,3299,3,27,
23300,3300,3,19,
23301,3301,3,2,
23302,3302,3,32,
23303,3303,3,0,
23304,3304,3,13,
23305,3305,3,30,
23306,3306,3,37,
23307,3307,3,36,
23308,3308,3,15,
23309,3309,3,7,
23310,3310,3,15,
23311,3311,3,33,
23312,3312,3,32,
23313,3313,3,16,
23314,3314,3,32,
23315,3315,3,10,
23316,3316,3,25,
23317,3317,3,20,
23318,3318,3,14,
23319,3319,3,21,
23320,3320,3,16,
23321,3321,3,34,
23322,3322,3,10,
23323,3323,3,5,
23324,3324,3,33,
23325,3325,3,0,
23326,3326,3,25,
23327,3327,3,36,
23328,3328,3,29,
23329,3329,3,3,
23330,3330,3,27,
23331,3331,3,24,
23332,3332,3,38,
23333,3333,3,23,
23334,3334,3,20,
23335,3335,3,2,
23336,3336,3,34,
23337,3337,3,19,
23338,3338,3,40,
23339,3339,3,18,
23340,3340,3,38,
23341,3341,3,15,
23342,3342,3,37,
23343,3343,3,20,
23344,3344,3,32,
23345,3345,3,21,
23346,3346,3,23,
23347,3347,3,23,
23348,3348,3,22,
23349,3349,3,32,
23350,3350,3,28,
23351,3351,3,11,
23352,3352,3,26,
23353,3353,3,12,
23354,3354,3,24,
23355,3355,3,15,
23356,3356,3,36,
23357,3357,3,20,
23358,3358,3,4,
23359,3359,3,27,
23360,3360,3,2,
23361,3361,3,16,
23362,3362,3,39,
23363,3363,3,27,
23364,3364,3,13,
23365,3365,3,3,
23366,3366,3,18,
23367,3367,3,9,
23368,3368,3,37,
23369,3369,3,14,
23370,3370,3,3,
23371,3371,3,38,
23372,3372,3,37,
23373,3373,3,4,
23374,3374,3,11,
23375,3375,3,37,
23376,3376,3,1,
23377,3377,3,30,
23378,3378,3,2,
23379,3379,3,21,
23380,3380,3,10,
23381,3381,3,25,
23382,3382,3,11,
23383,3383,3,29,
23384,3384,3,5,
23385,3385,3,33,
23386,3386,3,12,
23387,3387,3,21,
23388,3388,3,5,
23389,3389,3,35,
23390,3390,3,7,
23391,3391,3,2,
23392,3392,3,13,
23393,3393,3,11,
23394,3394,3,20,
23395,3395,3,30,
23396,3396,3,22,
23397,3397,3,29,
23398,3398,3,20,
23399,3399,3,36,
23400,3400,3,37,
23401,3401,3,10,
23402,3402,3,13,
23403,3403,3,31,
23404,3404,3,6,
23405,3405,3,6,
23406,3406,3,29,
23407,3407,3,15,
23408,3408,3,9,
23409,3409,3,38,
23410,3410,3,20,
23411,3411,3,13,
23412,3412,3,28,
23413,3413,3,29,
23414,3414,3,37,
23415,3415,3,12,
23416,3416,3,0,
23417,3417,3,31,
23418,3418,3,15,
23419,3419,3,13,
23420,3420,3,21,
23421,3421,3,18,
23422,3422,3,37,
23423,3423,3,23,
23424,3424,3,35,
23425,3425,3,30,
23426,3426,3,29,
23427,3427,3,27,
23428,3428,3,29,
23429,3429,3,7,
23430,3430,3,5,
23431,3431,3,13,
23432,3432,3,7,
23433,3433,3,39,
23434,3434,3,14,
23435,3435,3,17,
23436,3436,3,10,
23437,3437,3,29,
23438,3438,3,19,
23439,3439,3,20,
23440,3440,3,9,
23441,3441,3,18,
23442,3442,3,19,
23443,3443,3,8,
23444,3444,3,33,
23445,3445,3,38,
23446,3446,3,22,
23447,3447,3,27,
23448,3448,3,30,
23449,3449,3,3,
23450,3450,3,24,
23451,3451,3,10,
23452,3452,3,8,
23453,3453,3,23,
23454,3454,3,6,
23455,3455,3,34,
23456,3456,3,12,
23457,3457,3,32,
23458,3458,3,6,
23459,3459,3,25,
23460,3460,3,33,
23461,3461,3,10,
23462,3462,3,7,
23463,3463,3,7,
23464,3464,3,33,
23465,3465,3,19,
23466,3466,3,34,
23467,3467,3,33,
23468,3468,3,35,
23469,3469,3,40,
23470,3470,3,38,
23471,3471,3,23,
23472,3472,3,13,
23473,3473,3,27,
23474,3474,3,15,
23475,3475,3,25,
23476,3476,3,7,
23477,3477,3,0,
23478,3478,3,20,
23479,3479,3,30,
23480,3480,3,30,
23481,3481,3,6,
23482,3482,3,11,
23483,3483,3,5,
23484,3484,3,5,
23485,3485,3,13,
23486,3486,3,13,
23487,3487,3,30,
23488,3488,3,9,
23489,3489,3,10,
23490,3490,3,21,
23491,3491,3,0,
23492,3492,3,3,
23493,3493,3,4,
23494,3494,3,9,
23495,3495,3,36,
23496,3496,3,5,
23497,3497,3,5,
23498,3498,3,39,
23499,3499,3,30,
23500,3500,3,14,
23501,3501,3,27,
23502,3502,3,18,
23503,3503,3,19,
23504,3504,3,22,
23505,3505,3,3,
23506,3506,3,22,
23507,3507,3,22,
23508,3508,3,34,
23509,3509,3,19,
23510,3510,3,21,
23511,3511,3,11,
23512,3512,3,13,
23513,3513,3,26,
23514,3514,3,28,
23515,3515,3,19,
23516,3516,3,21,
23517,3517,3,21,
23518,3518,3,12,
23519,3519,3,3,
23520,3520,3,8,
23521,3521,3,6,
23522,3522,3,0,
23523,3523,3,22,
23524,3524,3,4,
23525,3525,3,7,
23526,3526,3,38,
23527,3527,3,19,
23528,3528,3,1,
23529,3529,3,34,
23530,3530,3,26,
23531,3531,3,36,
23532,3532,3,11,
23533,3533,3,23,
23534,3534,3,2,
23535,3535,3,17,
23536,3536,3,7,
23537,3537,3,25,
23538,3538,3,20,
23539,3539,3,25,
23540,3540,3,27,
23541,3541,3,32,
23542,3542,3,24,
23543,3543,3,6,
23544,3544,3,21,
23545,3545,3,1,
23546,3546,3,16,
23547,3547,3,34,
23548,3548,3,5,
23549,3549,3,10,
23550,3550,3,3,
23551,3551,3,30,
23552,3552,3,30,
23553,3553,3,34,
23554,3554,3,31,
23555,3555,3,9,
23556,3556,3,7,
23557,3557,3,37,
23558,3558,3,32,
23559,3559,3,30,
23560,3560,3,5,
23561,3561,3,7,
23562,3562,3,26,
23563,3563,3,8,
23564,3564,3,24,
23565,3565,3,20,
23566,3566,3,3,
23567,3567,3,28,
23568,3568,3,30,
23569,3569,3,12,
23570,3570,3,26,
23571,3571,3,13,
23572,3572,3,15,
23573,3573,3,30,
23574,3574,3,5,
23575,3575,3,30,
23576,3576,3,14,
23577,3577,3,27,
23578,3578,3,6,
23579,3579,3,7,
23580,3580,3,12,
23581,3581,3,36,
23582,3582,3,5,
23583,3583,3,20,
23584,3584,3,18,
23585,3585,3,9,
23586,3586,3,22,
23587,3587,3,18,
23588,3588,3,34,
23589,3589,3,10,
23590,3590,3,34,
23591,3591,3,16,
23592,3592,3,9,
23593,3593,3,18,
23594,3594,3,4,
23595,3595,3,24,
23596,3596,3,7,
23597,3597,3,7,
23598,3598,3,30,
23599,3599,3,40,
23600,3600,3,14,
23601,3601,3,12,
23602,3602,3,6,
23603,3603,3,39,
23604,3604,3,1,
23605,3605,3,39,
23606,3606,3,6,
23607,3607,3,31,
23608,3608,3,25,
23609,3609,3,31,
23610,3610,3,30,
23611,3611,3,9,
23612,3612,3,1,
23613,3613,3,6,
23614,3614,3,11,
23615,3615,3,7,
23616,3616,3,38,
23617,3617,3,31,
23618,3618,3,8,
23619,3619,3,6,
23620,3620,3,32,
23621,3621,3,7,
23622,3622,3,2,
23623,3623,3,21,
23624,3624,3,1,
23625,3625,3,40,
23626,3626,3,38,
23627,3627,3,12,
23628,3628,3,0,
23629,3629,3,17,
23630,3630,3,27,
23631,3631,3,6,
23632,3632,3,21,
23633,3633,3,23,
23634,3634,3,31,
23635,3635,3,16,
23636,3636,3,12,
23637,3637,3,29,
23638,3638,3,35,
23639,3639,3,10,
23640,3640,3,37,
23641,3641,3,5,
23642,3642,3,6,
23643,3643,3,19,
23644,3644,3,4,
23645,3645,3,5,
23646,3646,3,30,
23647,3647,3,11,
23648,3648,3,5,
23649,3649,3,23,
23650,3650,3,22,
23651,3651,3,12,
23652,3652,3,12,
23653,3653,3,38,
23654,3654,3,20,
23655,3655,3,37,
23656,3656,3,18,
23657,3657,3,31,
23658,3658,3,15,
23659,3659,3,15,
23660,3660,3,18,
23661,3661,3,0,
23662,3662,3,22,
23663,3663,3,33,
23664,3664,3,24,
23665,3665,3,39,
23666,3666,3,32,
23667,3667,3,18,
23668,3668,3,1,
23669,3669,3,6,
23670,3670,3,3,
23671,3671,3,33,
23672,3672,3,10,
23673,3673,3,22,
23674,3674,3,40,
23675,3675,3,14,
23676,3676,3,19,
23677,3677,3,40,
23678,3678,3,29,
23679,3679,3,20,
23680,3680,3,30,
23681,3681,3,7,
23682,3682,3,36,
23683,3683,3,21,
23684,3684,3,27,
23685,3685,3,12,
23686,3686,3,18,
23687,3687,3,9,
23688,3688,3,30,
23689,3689,3,3,
23690,3690,3,17,
23691,3691,3,10,
23692,3692,3,20,
23693,3693,3,4,
23694,3694,3,20,
23695,3695,3,38,
23696,3696,3,9,
23697,3697,3,34,
23698,3698,3,5,
23699,3699,3,18,
23700,3700,3,29,
23701,3701,3,25,
23702,3702,3,18,
23703,3703,3,31,
23704,3704,3,4,
23705,3705,3,14,
23706,3706,3,10,
23707,3707,3,25,
23708,3708,3,40,
23709,3709,3,18,
23710,3710,3,2,
23711,3711,3,21,
23712,3712,3,31,
23713,3713,3,40,
23714,3714,3,22,
23715,3715,3,7,
23716,3716,3,36,
